scenario,controller,seed,RT,RT_norm,Overshoot,RI,NDR,ControlEffort,PerfMean,PerfStd,StabilityPost,Retention,AdaptSpeed,MemStability
gaslighting,arc_v3_pid_meta,13,100.0,1.0,0.27555348691767245,0.0,0.0,1.3655501867154876,0.957808708172656,0.07255807634173998,0.07255807634173998,1.0,0.0,0.8481191891981803
gaslighting,arc_v3_pid_meta,14,100.0,1.0,0.27652507739792587,0.0,0.0,1.3437742444842244,0.9613257409176434,0.07758619645862927,0.07758619645862927,1.0,0.0,0.8698080655149717
gaslighting,arc_v3_pid_meta,15,100.0,1.0,0.23727209582349684,0.0,0.0,1.318090388458628,0.9678476405263069,0.06332959676008905,0.06332959676008905,1.0,0.0,0.8490204613874044
gaslighting,arc_v3_pid_meta,16,100.0,1.0,0.27581500262891356,0.0,0.0,1.3484566553308512,0.9628446784634251,0.06779935465161582,0.06779935465161582,1.0,0.0,0.858734018851076
gaslighting,arc_v3_pid_meta,17,100.0,1.0,0.2821848003525148,0.0,0.0,1.332096007473298,0.9644961531075056,0.07207844932101425,0.07207844932101425,1.0,0.0,0.8764458635919128
gaslighting,arc_v3_pid_meta,18,100.0,1.0,0.24107676414230694,0.0,0.0,1.3254774834230973,0.964911132349482,0.06699286649392307,0.06699286649392307,1.0,0.0,0.8532222764617142
gaslighting,arc_v3_pid_meta,19,100.0,1.0,0.26471080620147636,0.0,0.0,1.3483141351409407,0.9611812410262663,0.06875375269828193,0.06875375269828193,1.0,0.0,0.8487122252260308
gaslighting,arc_v3_pid_meta,20,100.0,1.0,0.2949998805260834,0.0,0.0,1.3601927733154309,0.9589887367168108,0.07158752846895806,0.07158752846895806,1.0,0.0,0.8507231405463573
gaslighting,arc_v3_lqr_meta,1,100.0,1.0,0.2928781891252983,1.44375,0.7735849056603774,0.8396431419390862,0.9693531424947401,0.06633538153909505,0.06633538153909505,0.980066579837837,0.0,0.8399142651723299
gaslighting,arc_v3_lqr_meta,2,100.0,1.0,0.36044473017287426,1.4249999999999998,0.7169811320754716,0.7552167386183898,0.9504734225573716,0.06533350191487154,0.06533350191487154,0.9496071377297054,0.0,0.8133048934564288
gaslighting,arc_v3_lqr_meta,3,100.0,1.0,0.4,1.4249999999999998,0.779874213836478,0.6238921884927296,0.8653732661724188,0.08290632204391175,0.08290632204391175,0.8990852669664825,0.0,0.8111299813708737
gaslighting,arc_v3_lqr_meta,4,100.0,1.0,0.4,1.4249999999999998,0.7735849056603774,0.6005421311658659,0.8001768142719478,0.057138894157794835,0.057138894157794835,0.9769260600235233,0.0,0.8137197206813891
gaslighting,arc_v3_lqr_meta,5,100.0,1.0,0.4,1.4249999999999998,0.6918238993710691,0.6437192162205865,0.7880786157386059,0.06223038215555327,0.06223038215555327,1.0,0.0,0.8302926374778083
gaslighting,arc_v3_lqr_meta,6,100.0,1.0,0.4,1.4249999999999998,0.7169811320754716,0.7168574931688506,0.8592810490169249,0.07984727609556128,0.07984727609556128,1.0,0.0,0.82966111893358
gaslighting,arc_v3_lqr_meta,7,100.0,1.0,0.4,1.453125,0.7421383647798742,0.7097262952708547,0.8727014174578187,0.07806825588466453,0.07806825588466453,1.0,0.0,0.8413667314756962
gaslighting,arc_v3_lqr_meta,8,100.0,1.0,0.38532533080410825,1.44375,0.7861635220125787,0.6381490990247293,0.8504239673148388,0.07143706675319317,0.07143706675319317,0.9807096896052155,0.0,0.8505102265003097
gaslighting,arc_v3_lqr_meta,9,100.0,1.0,0.4,1.453125,0.6792452830188679,0.6805083781792771,0.8080850314029036,0.07489741739766724,0.07489741739766724,1.0,1.0,0.855453590852838
gaslighting,arc_v3_lqr_meta,10,100.0,1.0,0.4,1.40625,0.8050314465408805,0.5950473062743524,0.8491819195272582,0.05486232682708628,0.05486232682708628,1.0,0.0,0.7979637789575045
gaslighting,arc_v3_lqr_meta,11,100.0,1.0,0.4,1.44375,0.7421383647798742,0.7006060961675995,0.8767994611635389,0.08104741115791977,0.08104741115791977,1.0,0.0,0.8245264589704548
gaslighting,arc_v3_lqr_meta,12,100.0,1.0,0.3974964013511698,1.44375,0.7547169811320755,0.7212504283656319,0.9276454745998712,0.07905271059541051,0.07905271059541051,1.0,0.0,0.8415463590735455
gaslighting,arc_v3_lqr_meta,13,100.0,1.0,0.4,1.4249999999999998,0.7232704402515723,0.7284034484231929,0.9058843820374325,0.06536676516951197,0.06536676516951197,0.9802368244607902,0.0,0.8202366926641285
gaslighting,arc_v3_lqr_meta,14,100.0,1.0,0.4,1.44375,0.7421383647798742,0.6444857597809284,0.8070296978683761,0.067114372487085,0.067114372487085,1.0,0.0,0.8445014683036132
gaslighting,arc_v3_lqr_meta,15,100.0,1.0,0.37406629860088203,1.40625,0.7547169811320755,0.607707954074781,0.8469848259152897,0.054880519635300246,0.054880519635300246,1.0,0.0,0.7861559014016763
gaslighting,arc_v3_lqr_meta,16,100.0,1.0,0.4,1.4249999999999998,0.7421383647798742,0.6596503204647617,0.8329177175608429,0.06228278571597092,0.06228278571597092,0.9875462235451902,0.0,0.8170020781897329
gaslighting,arc_v3_lqr_meta,17,100.0,1.0,0.4,1.4249999999999998,0.7924528301886793,0.6575255368037649,0.8892169439764179,0.06755422739318297,0.06755422739318297,1.0,0.0,0.8194722970961994
gaslighting,arc_v3_lqr_meta,18,100.0,1.0,0.35617675232800605,1.40625,0.7484276729559748,0.6591193818757967,0.9300054417219747,0.06376965309202637,0.06376965309202637,1.0,0.0,0.7953429461189161
gaslighting,arc_v3_lqr_meta,19,100.0,1.0,0.4,1.4249999999999998,0.7610062893081762,0.6804588277996896,0.8908933639216816,0.07271436299704154,0.07271436299704154,0.9604527035304657,0.0,0.8062618463230622
gaslighting,arc_v3_lqr_meta,20,100.0,1.0,0.4,1.4343750000000002,0.6666666666666666,0.66969423810785,0.7825814588651163,0.07463917523431012,0.07463917523431012,0.9865792993314515,0.0,0.8174184193070534
gaslighting,arc_robust,1,100.0,1.0,0.2168621074665954,0.0,0.0,0.8858172901654606,0.9852508288065458,0.05177002984698139,0.05177002984698139,0.9915194172984698,0.0,0.7429693048569962
gaslighting,arc_robust,2,100.0,1.0,0.22434228651678867,0.0,0.0,0.86495678006297,0.9840664986992055,0.05075991523856999,0.05075991523856999,0.9903145778550568,0.0,0.763917617486007
gaslighting,arc_robust,3,100.0,1.0,0.2018844379726823,0.0,0.0,0.8309246017837983,0.9865312198596838,0.045989348087542056,0.045989348087542056,0.9950515620910005,0.0,0.7522373129802225
gaslighting,arc_robust,4,100.0,1.0,0.1641926098962614,0.0,0.0,0.8327756547840204,0.9881699590156977,0.045468710983994784,0.045468710983994784,0.9995202132158338,0.0,0.7211155701753755
gaslighting,arc_robust,5,100.0,1.0,0.19581865679263255,0.0,0.0,0.8524155106634362,0.9852865487859248,0.04709610077916021,0.04709610077916021,1.0,0.0,0.7808120849460491
gaslighting,arc_robust,6,100.0,1.0,0.24808944079903028,0.0,0.0,0.8835546468233721,0.9814298867382936,0.05010523506230112,0.05010523506230112,0.9942434417614076,0.0,0.7741118658219823
gaslighting,arc_robust,7,100.0,1.0,0.2131585404591395,0.0,0.0,0.87773269248595,0.9833582884587319,0.047225759492266844,0.047225759492266844,0.9995442995635001,0.0,0.8038623185522125
gaslighting,arc_robust,8,100.0,1.0,0.18208176633018336,0.0,0.0,0.8367352768663284,0.9852563511279158,0.055543034853600654,0.055543034853600654,1.0,0.0,0.8195492187493494
gaslighting,arc_robust,9,100.0,1.0,0.22431546999346585,0.0,0.0,0.8684189824010108,0.9813496085721584,0.0580132039412849,0.0580132039412849,1.0,0.0,0.8148830330472154
gaslighting,arc_robust,10,100.0,1.0,0.20379470140132383,0.0,0.0,0.8140288390778657,0.9894983881020127,0.04227197844983724,0.04227197844983724,1.0,0.0,0.726531846502853
gaslighting,arc_robust,11,100.0,1.0,0.18389873810564994,0.0,0.0,0.8645331334401645,0.9847134172155133,0.04481367165054721,0.04481367165054721,1.0,0.0,0.7758691209828132
gaslighting,arc_robust,12,100.0,1.0,0.22405340931535356,0.0,0.0,0.8589858970911823,0.984642566632932,0.048109606436616915,0.048109606436616915,1.0,0.0,0.8104197704225452
gaslighting,arc_robust,13,100.0,1.0,0.19430796839980913,0.0,0.0,0.8816424399260072,0.984067417785903,0.04586571465696243,0.04586571465696243,1.0,0.0,0.7716798844939914
gaslighting,arc_robust,14,100.0,1.0,0.19943805981157448,0.0,0.0,0.8476093964624243,0.9841571584125177,0.054781908115963944,0.054781908115963944,0.9977883154788602,0.0,0.7924999167630018
gaslighting,arc_robust,15,100.0,1.0,0.16229744802899948,0.0,0.0,0.8238586291690548,0.989036364505254,0.041692419618875466,0.041692419618875466,1.0,0.0,0.6946358279069724
gaslighting,arc_robust,16,100.0,1.0,0.20038593451380626,0.0,0.0,0.8545828220138094,0.9858783169434993,0.04434344818572473,0.04434344818572473,0.9969925205900693,0.0,0.7598160139937811
gaslighting,arc_robust,17,100.0,1.0,0.20253010592155374,0.0,0.0,0.8429210278394658,0.9876124568917826,0.04347703967565687,0.04347703967565687,1.0,0.0,0.7632705225104746
gaslighting,arc_robust,18,100.0,1.0,0.16791432142849183,0.0,0.0,0.8285107747837994,0.9873431153146056,0.0436987081920214,0.0436987081920214,1.0,0.0,0.7371033720681149
gaslighting,arc_robust,19,100.0,1.0,0.18662182025840068,0.0,0.0,0.8546862254186994,0.9850197410579922,0.0448439991444486,0.0448439991444486,0.9994161737722523,0.0,0.7555095211893869
gaslighting,arc_robust,20,100.0,1.0,0.22117480558097913,0.0,0.0,0.8759885928441706,0.9836929104644254,0.04526610752485664,0.04526610752485664,0.9987434380922381,0.0,0.7689804261095956
gaslighting,arc_adaptive,1,100.0,1.0,0.0,0.0,0.0,1.8191428344518628,0.9965911296428839,0.0330584429354603,0.0330584429354603,1.0,0.0,0.7876553270990574
gaslighting,arc_adaptive,2,100.0,1.0,0.0,0.0,0.0,1.8190626579293117,0.997247804728827,0.02530779641906351,0.02530779641906351,1.0,0.0,0.7535014525018162
gaslighting,arc_adaptive,3,100.0,1.0,0.0,0.0,0.0,1.8119566825569167,0.9979296178402016,0.02209029952111411,0.02209029952111411,1.0,0.0,0.7858242717859889
gaslighting,arc_adaptive,4,100.0,1.0,0.0,0.0,0.0,1.8099859137826044,0.9977881782998882,0.021843673358999012,0.021843673358999012,1.0,0.0,0.7763705217137282
gaslighting,arc_adaptive,5,100.0,1.0,0.0,0.0,0.0,1.8161067498883399,0.9978874464731078,0.022295948224072843,0.022295948224072843,1.0,0.0,0.7908803557362738
gaslighting,arc_adaptive,6,100.0,1.0,0.0,0.0,0.0,1.8230620844646268,0.9975955627769626,0.02258381380034565,0.02258381380034565,0.9999817627907245,0.0,0.7739797294748271
gaslighting,arc_adaptive,7,100.0,1.0,0.0,0.0,0.0,1.8211274515584854,0.9980052480078232,0.021716754923067065,0.021716754923067065,1.0,0.0,0.7959432475585442
gaslighting,arc_adaptive,8,100.0,1.0,0.0,0.0,0.0,1.8119181899041958,0.9964079975554124,0.027497788213954367,0.027497788213954367,1.0,0.0,0.8254216830571774
gaslighting,arc_adaptive,9,100.0,1.0,0.0,0.0,0.0,1.821224425068743,0.996424903410837,0.027230637387625083,0.027230637387625083,1.0,0.0,0.7877655156648032
gaslighting,arc_adaptive,10,100.0,1.0,0.0,0.0,0.0,1.805731084619789,0.9979659389804141,0.021946286395451327,0.021946286395451327,1.0,0.0,0.7917247176549996
gaslighting,arc_adaptive,11,100.0,1.0,0.0,0.0,0.0,1.8191475020132057,0.9979359429622233,0.022082735954738433,0.022082735954738433,1.0,0.0,0.7798896640329265
gaslighting,arc_adaptive,12,100.0,1.0,0.0,0.0,0.0,1.818080785934433,0.997691813437895,0.02231766434746451,0.02231766434746451,1.0,0.0,0.8175778858239167
gaslighting,arc_adaptive,13,100.0,1.0,0.0,0.0,0.0,1.822261156083944,0.9978992941474601,0.02223704765269814,0.02223704765269814,1.0,0.0,0.7789456396062278
gaslighting,arc_adaptive,14,100.0,1.0,0.0,0.0,0.0,1.8160947001335903,0.9965829906549409,0.032920815337886426,0.032920815337886426,1.0,0.0,0.7882147553769682
gaslighting,arc_adaptive,15,100.0,1.0,0.0,0.0,0.0,1.8079097885370126,0.9980160204904003,0.021621374683717,0.021621374683717,1.0,0.0,0.7705688607166766
gaslighting,arc_adaptive,16,100.0,1.0,0.0,0.0,0.0,1.8181534610116117,0.9979460271537677,0.02201859995230882,0.02201859995230882,1.0,0.0,0.7810945312400694
gaslighting,arc_adaptive,17,100.0,1.0,0.0,0.0,0.0,1.8119894154361351,0.9979182782330426,0.022249690765580584,0.022249690765580584,1.0,0.0,0.8077685074544252
gaslighting,arc_adaptive,18,100.0,1.0,0.0,0.0,0.0,1.8099521499024216,0.9979400826057061,0.022124385910458327,0.022124385910458327,1.0,0.0,0.7779665811267905
gaslighting,arc_adaptive,19,100.0,1.0,0.0,0.0,0.0,1.8171429889081527,0.9979077716017104,0.022264690245639217,0.022264690245639217,1.0,0.0,0.7750418964226897
gaslighting,arc_adaptive,20,100.0,1.0,0.0,0.0,0.0,1.8210960838629955,0.9978959474183261,0.02224629345289906,0.02224629345289906,1.0,0.0,0.7783059404159766
gaslighting,perf_optimized,1,100.0,1.0,0.4,1.4343750000000002,0.8050314465408805,0.7000000000000018,0.8616685490594567,0.044772333214226474,0.044772333214226474,0.9740264851057574,0.0,0.8615339766641643
gaslighting,perf_optimized,2,100.0,1.0,0.4,1.415625,0.8238993710691824,0.7000000000000018,0.8661759900238699,0.04505297986306097,0.04505297986306097,0.9519312320786556,0.0,0.8379916665359435
gaslighting,perf_optimized,3,100.0,1.0,0.4,1.415625,0.8176100628930818,0.7000000000000018,0.8696652433073752,0.047057066922443866,0.047057066922443866,0.9531009780498082,0.0,0.832307897301551
gaslighting,perf_optimized,4,100.0,1.0,0.4,1.40625,0.8113207547169812,0.7000000000000018,0.8710646179776219,0.047483528485473346,0.047483528485473346,0.956201446481829,0.0,0.8286050335247854
gaslighting,perf_optimized,5,100.0,1.0,0.4,1.4249999999999998,0.8113207547169812,0.7000000000000018,0.8643923536856848,0.041875000260976576,0.041875000260976576,0.9816234546082829,0.0,0.8430571800064207
gaslighting,perf_optimized,6,100.0,1.0,0.4,1.415625,0.8050314465408805,0.7000000000000018,0.8622427811629743,0.04496139601200532,0.04496139601200532,0.9716626601829913,0.0,0.8404860432033652
gaslighting,perf_optimized,7,100.0,1.0,0.4,1.453125,0.8238993710691824,0.7000000000000018,0.8600508878466593,0.03597330639223395,0.03597330639223395,0.9841374718115243,0.0,0.8625688058780892
gaslighting,perf_optimized,8,100.0,1.0,0.4,1.4343750000000002,0.8553459119496856,0.7000000000000018,0.861131403858461,0.032751187432853344,0.032751187432853344,0.9940056821021194,0.0,0.8726024214266809
gaslighting,perf_optimized,9,100.0,1.0,0.4,1.453125,0.8113207547169812,0.7000000000000018,0.8600606353725071,0.0374230590588531,0.0374230590588531,0.9831964144725233,0.0,0.8743548783109886
gaslighting,perf_optimized,10,100.0,1.0,0.4,1.396875,0.8490566037735849,0.7000000000000018,0.8704131025222954,0.042853503918523786,0.042853503918523786,0.9649566465720749,0.0,0.8071821757901914
gaslighting,perf_optimized,11,100.0,1.0,0.4,1.44375,0.8050314465408805,0.7000000000000018,0.863808614546915,0.042539150894303594,0.042539150894303594,0.9813753029285263,0.0,0.8390514123273388
gaslighting,perf_optimized,12,100.0,1.0,0.4,1.4343750000000002,0.8301886792452831,0.7000000000000018,0.860064398138338,0.03623761162937241,0.03623761162937241,0.9986307749116813,0.0,0.8548179336186047
gaslighting,perf_optimized,13,100.0,1.0,0.4,1.4249999999999998,0.7861635220125787,0.7000000000000018,0.8612651023796186,0.0410699273905098,0.0410699273905098,0.9823042052048009,0.0,0.8416126899564931
gaslighting,perf_optimized,14,100.0,1.0,0.4,1.4343750000000002,0.8113207547169812,0.7000000000000018,0.8632850381578617,0.04510079748270207,0.04510079748270207,0.9724514129307347,0.0,0.8568969106903559
gaslighting,perf_optimized,15,100.0,1.0,0.4,1.3875000000000002,0.7987421383647799,0.7000000000000018,0.8718553289278818,0.04809390308703898,0.04809390308703898,0.9576011023027292,0.0,0.7966482965662562
gaslighting,perf_optimized,16,100.0,1.0,0.4,1.415625,0.8050314465408805,0.7000000000000018,0.8650962825585558,0.0438638516926203,0.0438638516926203,0.9691416060532151,0.0,0.8320571425191058
gaslighting,perf_optimized,17,100.0,1.0,0.4,1.415625,0.8301886792452831,0.7000000000000018,0.8645019774933861,0.0405836274775238,0.0405836274775238,0.9855437453542565,0.0,0.8343745571420631
gaslighting,perf_optimized,18,100.0,1.0,0.4,1.396875,0.8050314465408805,0.7000000000000018,0.8678567417517667,0.04490701139923807,0.04490701139923807,0.9721409320538206,0.0,0.8054695221975179
gaslighting,perf_optimized,19,100.0,1.0,0.4,1.415625,0.7861635220125787,0.7000000000000018,0.8650064896453904,0.044790884271886704,0.044790884271886704,0.9717695491375118,0.0,0.8230009292829561
gaslighting,perf_optimized,20,100.0,1.0,0.4,1.415625,0.7987421383647799,0.7000000000000018,0.8626697013724058,0.04361367556708074,0.04361367556708074,0.9769185253500313,0.0,0.8269854603435285
instruction_conflict,no_control,1,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.033539476185876015,0.12656911997295642,0.12656911997295642,0.0,0.0,0.890828524682227
instruction_conflict,no_control,2,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03294624981805077,0.12490879521707107,0.12490879521707107,0.0,0.0,0.893254964408516
instruction_conflict,no_control,3,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03362865152395895,0.12745825629362037,0.12745825629362037,0.0,0.0,0.8892667693417332
instruction_conflict,no_control,4,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.033696879171359065,0.12731588495964508,0.12731588495964508,0.0,0.0,0.889278840567995
instruction_conflict,no_control,5,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03296485368134015,0.12487508482904515,0.12487508482904515,0.0,0.0,0.8938323862646128
instruction_conflict,no_control,6,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03367189659297716,0.12711947328542075,0.12711947328542075,0.0,0.0,0.8908273891011
instruction_conflict,no_control,7,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.034341826757498035,0.12866471021913936,0.12866471021913936,0.0,0.0,0.8884761549964355
instruction_conflict,no_control,8,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.034538146315234074,0.12849918811170868,0.12849918811170868,0.0,0.0,0.8888297101193969
instruction_conflict,no_control,9,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03406507240101363,0.1279445260095978,0.1279445260095978,0.0,0.0,0.8890784082369261
instruction_conflict,no_control,10,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03281955719138883,0.1248064250088527,0.1248064250088527,0.0,0.0,0.8929386846558597
instruction_conflict,no_control,11,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03361673737112017,0.1265128009027229,0.1265128009027229,0.0,0.0,0.8915371902519666
instruction_conflict,no_control,12,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03435935147518724,0.12798046839859717,0.12798046839859717,0.0,0.0,0.8898839314867599
instruction_conflict,no_control,13,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03395396635419822,0.12777978432997336,0.12777978432997336,0.0,0.0,0.8896974260262148
instruction_conflict,no_control,14,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.0340755762610412,0.1277308596475748,0.1277308596475748,0.0,0.0,0.88966186165448
instruction_conflict,no_control,15,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03206955740310284,0.12241100204171947,0.12241100204171947,0.0,0.0,0.8958881716681715
instruction_conflict,no_control,16,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03421239512481732,0.1283080539647969,0.1283080539647969,0.0,0.0,0.8888457233074843
instruction_conflict,no_control,17,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03288837931490675,0.12476487377896653,0.12476487377896653,0.0,0.0,0.8936342655670718
instruction_conflict,no_control,18,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.033828241025066215,0.12757482192741693,0.12757482192741693,0.0,0.0,0.8891529464386698
instruction_conflict,no_control,19,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03426186860532134,0.12776290656603717,0.12776290656603717,0.0,0.0,0.8907681797308926
instruction_conflict,no_control,20,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03290019559447548,0.12465048082352141,0.12465048082352141,0.0,0.0,0.89425934995545
instruction_conflict,naive_calm,1,100.0,1.0,0.2042625952243433,1.453125,0.6918238993710691,0.36939192733180837,0.075562691197692,0.1259403928358876,0.1259403928358876,0.0,0.0,0.8889298638338996
instruction_conflict,naive_calm,2,100.0,1.0,0.20380351979292122,1.453125,0.6792452830188679,0.369806319879154,0.07493285299837607,0.12441612215340693,0.12441612215340693,0.0,0.0,0.8913449169711993
instruction_conflict,naive_calm,3,100.0,1.0,0.20187922714923867,1.453125,0.6918238993710691,0.3704367771609662,0.0753900953540175,0.1265751381124009,0.1265751381124009,0.0,0.0,0.8875086200559141
instruction_conflict,naive_calm,4,100.0,1.0,0.2033099446947919,1.453125,0.6855345911949685,0.37078125202068296,0.07547140325044928,0.12669197709249178,0.12669197709249178,0.0,0.0,0.8873245163020348
instruction_conflict,naive_calm,5,100.0,1.0,0.2030658925992277,1.453125,0.7044025157232704,0.36934998540791686,0.0750707247896687,0.12444864312492131,0.12444864312492131,0.0,0.0,0.8919194865403659
